game	WinGorf_v1.3.1	gorf	\N	\N	\N	\N	\N	Gorf	1981	Midway	\N	\N	\N	
game_rom	WinGorf_v1.3.1	gorf	gorf-a.bin	\N	\N	4096	5b348321	76e2e3ad1a66755f1a369167fdb157690fd44a52	\N	\N	\N	\N	\N	\N	
game_rom	WinGorf_v1.3.1	gorf	gorf-b.bin	\N	\N	4096	62d6de77	2601faf12d0ab4972c5535ffd722b03ecd8c097c	\N	\N	\N	\N	\N	\N	
game_rom	WinGorf_v1.3.1	gorf	gorf-c.bin	\N	\N	4096	1d3bc9c9	0b363a71d7585a4828e08668ebb2999c55e02721	\N	\N	\N	\N	\N	\N	
game_rom	WinGorf_v1.3.1	gorf	gorf-d.bin	\N	\N	4096	70046e56	392214cc6ed4155bfe022d36f0f86c2594a5ab57	\N	\N	\N	\N	\N	\N	
game_rom	WinGorf_v1.3.1	gorf	gorf-e.bin	\N	\N	4096	2d456eb5	720fb8b48e20c1fc281d8804259016c3c5364a07	\N	\N	\N	\N	\N	\N	
game_rom	WinGorf_v1.3.1	gorf	gorf-f.bin	\N	\N	4096	f7e4e155	9c9d6d3bfee6556dc7a01de81d6148dd02f04fc9	\N	\N	\N	\N	\N	\N	
game_rom	WinGorf_v1.3.1	gorf	gorf-g.bin	\N	\N	4096	4e2bd9b9	9edccceea5af015275582553ed238c40c73d8f4f	\N	\N	\N	\N	\N	\N	
game_rom	WinGorf_v1.3.1	gorf	gorf-h.bin	\N	\N	4096	fe7b863d	5aa8d824814ee1c30eaf0044da78d3aa8220dcaa	\N	\N	\N	\N	\N	\N	
game_sample	WinGorf_v1.3.1	gorf	a.wav	
game_sample	WinGorf_v1.3.1	gorf	again.wav	
game_sample	WinGorf_v1.3.1	gorf	am.wav	
game_sample	WinGorf_v1.3.1	gorf	and.wav	
game_sample	WinGorf_v1.3.1	gorf	anhilatn.wav	
game_sample	WinGorf_v1.3.1	gorf	another.wav	
game_sample	WinGorf_v1.3.1	gorf	are.wav	
game_sample	WinGorf_v1.3.1	gorf	avenger.wav	
game_sample	WinGorf_v1.3.1	gorf	bad.wav	
game_sample	WinGorf_v1.3.1	gorf	be.wav	
game_sample	WinGorf_v1.3.1	gorf	been.wav	
game_sample	WinGorf_v1.3.1	gorf	but.wav	
game_sample	WinGorf_v1.3.1	gorf	button.wav	
game_sample	WinGorf_v1.3.1	gorf	cadet.wav	
game_sample	WinGorf_v1.3.1	gorf	cannot.wav	
game_sample	WinGorf_v1.3.1	gorf	captain.wav	
game_sample	WinGorf_v1.3.1	gorf	chronicl.wav	
game_sample	WinGorf_v1.3.1	gorf	coin.wav	
game_sample	WinGorf_v1.3.1	gorf	coins.wav	
game_sample	WinGorf_v1.3.1	gorf	colonel.wav	
game_sample	WinGorf_v1.3.1	gorf	consciou.wav	
game_sample	WinGorf_v1.3.1	gorf	defender.wav	
game_sample	WinGorf_v1.3.1	gorf	destroy.wav	
game_sample	WinGorf_v1.3.1	gorf	destroyd.wav	
game_sample	WinGorf_v1.3.1	gorf	doom.wav	
game_sample	WinGorf_v1.3.1	gorf	draws.wav	
game_sample	WinGorf_v1.3.1	gorf	empire.wav	
game_sample	WinGorf_v1.3.1	gorf	end.wav	
game_sample	WinGorf_v1.3.1	gorf	enemy.wav	
game_sample	WinGorf_v1.3.1	gorf	escape.wav	
game_sample	WinGorf_v1.3.1	gorf	flagship.wav	
game_sample	WinGorf_v1.3.1	gorf	for.wav	
game_sample	WinGorf_v1.3.1	gorf	galactic.wav	
game_sample	WinGorf_v1.3.1	gorf	general.wav	
game_sample	WinGorf_v1.3.1	gorf	gorf.wav	
game_sample	WinGorf_v1.3.1	gorf	gorphian.wav	
game_sample	WinGorf_v1.3.1	gorf	gorphins.wav	
game_sample	WinGorf_v1.3.1	gorf	hahahahu.wav	
game_sample	WinGorf_v1.3.1	gorf	hahaher.wav	
game_sample	WinGorf_v1.3.1	gorf	harder.wav	
game_sample	WinGorf_v1.3.1	gorf	have.wav	
game_sample	WinGorf_v1.3.1	gorf	hitting.wav	
game_sample	WinGorf_v1.3.1	gorf	i.wav	
game_sample	WinGorf_v1.3.1	gorf	impossib.wav	
game_sample	WinGorf_v1.3.1	gorf	in.wav	
game_sample	WinGorf_v1.3.1	gorf	insert.wav	
game_sample	WinGorf_v1.3.1	gorf	is.wav	
game_sample	WinGorf_v1.3.1	gorf	live.wav	
game_sample	WinGorf_v1.3.1	gorf	long.wav	
game_sample	WinGorf_v1.3.1	gorf	meet.wav	
game_sample	WinGorf_v1.3.1	gorf	move.wav	
game_sample	WinGorf_v1.3.1	gorf	my.wav	
game_sample	WinGorf_v1.3.1	gorf	near.wav	
game_sample	WinGorf_v1.3.1	gorf	next.wav	
game_sample	WinGorf_v1.3.1	gorf	nice.wav	
game_sample	WinGorf_v1.3.1	gorf	no.wav	
game_sample	WinGorf_v1.3.1	gorf	now.wav	
game_sample	WinGorf_v1.3.1	gorf	pause.wav	
game_sample	WinGorf_v1.3.1	gorf	player.wav	
game_sample	WinGorf_v1.3.1	gorf	prepare.wav	
game_sample	WinGorf_v1.3.1	gorf	prisonrs.wav	
game_sample	WinGorf_v1.3.1	gorf	promoted.wav	
game_sample	WinGorf_v1.3.1	gorf	push.wav	
game_sample	WinGorf_v1.3.1	gorf	robot.wav	
game_sample	WinGorf_v1.3.1	gorf	robots.wav	
game_sample	WinGorf_v1.3.1	gorf	seek.wav	
game_sample	WinGorf_v1.3.1	gorf	ship.wav	
game_sample	WinGorf_v1.3.1	gorf	shot.wav	
game_sample	WinGorf_v1.3.1	gorf	some.wav	
game_sample	WinGorf_v1.3.1	gorf	space.wav	
game_sample	WinGorf_v1.3.1	gorf	spause.wav	
game_sample	WinGorf_v1.3.1	gorf	survival.wav	
game_sample	WinGorf_v1.3.1	gorf	take.wav	
game_sample	WinGorf_v1.3.1	gorf	the.wav	
game_sample	WinGorf_v1.3.1	gorf	time.wav	
game_sample	WinGorf_v1.3.1	gorf	to.wav	
game_sample	WinGorf_v1.3.1	gorf	unbeatab.wav	
game_sample	WinGorf_v1.3.1	gorf	warrior.wav	
game_sample	WinGorf_v1.3.1	gorf	warriors.wav	
game_sample	WinGorf_v1.3.1	gorf	will.wav	
game_sample	WinGorf_v1.3.1	gorf	you.wav	
